run_id,ncbi_taxon_id,taxon_rank_level,relative_abundance,name,lineage,CDF,CitrusFruitExtractSupplementation,MediterraneanDiet,RedWine,SoyMilk
SRR5936079,1239,phylum,0.7917835671342683,Bacillota,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239,0.9724757761908775,0.9724757761908774,0.9666832668769512,0.9724757761908774,0.9724757761908774
SRR5936079,91061,class,0.0021042084168336,Bacilli,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061,0.5478701644440349,0.5478701644440349,0.5478701644440345,0.547870164444035,0.5478701644440349
SRR5936079,2,superkingdom,1.0,Bacteria,n__cellular organisms__131567;sk__Bacteria__2,0.8457457661701104,0.8457457661701104,0.738216690471285,0.967353601305784,0.8457457661701104
SRR5936079,1783272,kingdom,0.82875751503006,Bacillati,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272,0.9278685805990504,0.9278685805990504,0.9278685805990504,0.9278685805990502,0.9278685805990504
SRR5936079,197614,species,0.0003006012024048,Streptococcus pasteurianus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus pasteurianus__197614,0.9861193617981852,0.9861193617981852,0.9861193617981856,0.9861193617981852,0.9861193617981852
SRR5936079,2719313,genus,0.0193386773547097,Enterocloster,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Enterocloster__2719313,0.995544872508758,0.995544872508758,0.995544872508758,0.995544872508758,0.995544872508758
SRR5936079,583,genus,0.0240480961923863,Proteus,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Morganellaceae__1903414;g__Proteus__583,0.9982190440731854,0.9982190440731854,0.9982190440731854,0.9982190440731854,0.9982190440731854
SRR5936079,32207,genus,0.0004008016032064,Rothia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Micrococcales__85006;f__Micrococcaceae__1268;g__Rothia__32207,0.9654290452146526,0.9654290452146526,0.965429045214652,0.9654290452146522,0.9654290452146526
SRR5936079,1686,species,0.0002004008016032,Bifidobacterium catenulatum,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium catenulatum__1686,0.6965612102207412,0.6965612102207412,0.6965612102207367,0.6965612102207382,0.6965612102207412
SRR5936079,2810280,family,0.006312625250501,Coprobacillaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Coprobacillaceae__2810280,0.9267950145833626,0.9267950145833626,0.9267950145833626,0.9267950145833626,0.9267950145833626
SRR5936079,586,genus,0.0001002004008016,Providencia,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Morganellaceae__1903414;g__Providencia__586,0.9986619063154328,0.9986619063154328,0.9986619063154326,0.9986619063154326,0.9986619063154328
SRR5936079,2614128,no rank,0.0013026052104208,unclassified Clostridium,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485;n__unclassified Clostridium__2614128,0.6552731714200589,0.6552731714200589,0.6552731714200589,0.6552731714200553,0.6552731714200589
SRR5936079,33958,family,0.0001002004008016,Lactobacillaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958,0.7193845536499647,0.7193845536499647,0.719384553649961,0.7193845536499622,0.7193845536499647
SRR5936079,1236,class,0.1702404809619237,Gammaproteobacteria,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236,0.9507529097187096,0.9507529097187096,0.9507529097187096,0.9507529097187096,0.9507529097187096
SRR5936079,1783270,clade,0.001002004008016,FCB group,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270,0.0179924033035784,0.0179924033035784,0.0179924033035784,0.0179924033035784,0.0179924033035784
SRR5936079,976,phylum,0.001002004008016,Bacteroidota,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976,0.0179924033035784,0.0179924033035784,0.0179924033035784,0.0179924033035784,0.0179924033035784
SRR5936079,200643,class,0.001002004008016,Bacteroidia,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643,0.0186045232790936,0.0186045232790936,0.0351439786646145,0.0186045232790936,0.0186045232790936
SRR5936079,171549,order,0.001002004008016,Bacteroidales,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549,0.0186045232790936,0.0186045232790936,0.0186045232790936,0.0186045232790936,0.0186045232790936
SRR5936079,68336,clade,0.001002004008016,Bacteroidota/Chlorobiota group,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336,0.0179924033035784,0.0179924033035784,0.0179924033035784,0.0179924033035784,0.0179924033035784
SRR5936079,543,family,0.1460921843687375,Enterobacteriaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543,0.9428864592904304,0.9428864592904304,0.9428864592904304,0.9428864592904304,0.9428864592904304
SRR5936079,171552,family,0.001002004008016,Prevotellaceae,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552,0.5296068159849764,0.5296068159849774,0.6181909604711495,0.5296068159849764,0.5296068159849774
SRR5936079,216572,family,0.1639278557114228,Oscillospiraceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572,0.7097980760198461,0.7097980760198461,0.7279719838708658,0.7097980760198459,0.7097980760198461
SRR5936079,1224,phylum,0.1702404809619242,Pseudomonadota,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224,0.9469235499428036,0.9469235499428036,0.9469235499428036,0.9469235499428036,0.9823220633722588
SRR5936079,91347,order,0.1702404809619236,Enterobacterales,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347,0.9519894726054188,0.9519894726054188,0.9519894726054188,0.9519894726054188,0.9519894726054188
SRR5936079,131567,no rank,1.0,cellular organisms,n__cellular organisms__131567,0.7520914099162948,0.7520914099162948,0.5857988165680164,0.9508263619668752,0.7520914099162948
SRR5936079,909932,class,0.2485971943887781,Negativicutes,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932,0.9913618278474182,0.9913618278474182,0.9913618278474182,0.9913618278474182,0.9913618278474182
SRR5936079,186802,order,0.176452905811623,Eubacteriales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802,0.6159211741045908,0.6159211741045908,0.6159211741045909,0.6159211741045909,0.6159211741045908
SRR5936079,186801,class,0.512825651302605,Clostridia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801,0.8432582607684075,0.8432582607684075,0.8432582607684079,0.8432582607684073,0.8432582607684075
SRR5936079,186804,family,0.003006012024048,Peptostreptococcaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Peptostreptococcales__3082720;f__Peptostreptococcaceae__186804,0.96135533105262,0.96135533105262,0.96135533105262,0.96135533105262,0.96135533105262
SRR5936079,1760,class,0.0369739478957915,Actinomycetes,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760,0.7443144497095349,0.7443144497095349,0.7443144497095349,0.7443144497095349,0.7443144497095349
SRR5936079,186803,family,0.3305611222444889,Lachnospiraceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803,0.915253109955881,0.915253109955881,0.9054217046109762,0.915253109955881,0.915253109955881
SRR5936079,526524,class,0.028256513026052,Erysipelotrichia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524,0.9725586992491112,0.9725586992491112,0.9725586992491112,0.9725586992491112,0.9725586992491112
SRR5936079,201174,phylum,0.0369739478957915,Actinomycetota,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174,0.6675971828589062,0.6675971828589062,0.6675971828589062,0.6675971828589062,0.6675971828589062
SRR5936079,189330,genus,0.0130260521042083,Dorea,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Dorea__189330,0.8131061923380143,0.8131061923380143,0.8131061923380143,0.8131061923380144,0.8131061923380143
SRR5936079,1506553,genus,0.006813627254509,Lachnoclostridium,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Lachnoclostridium__1506553,0.9879697158574052,0.9879697158574052,0.9879697158574052,0.9879697158574052,0.9879697158574052
SRR5936079,1678,genus,0.0365731462925851,Bifidobacterium,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678,0.7447688846363882,0.7447688846363882,0.7447688846363882,0.9219849645380914,0.4875108595655731
SRR5936079,128827,family,0.0219438877755511,Erysipelotrichaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827,0.9843895878769426,0.9843895878769426,0.9843895878769426,0.9843895878769426,0.9843895878769426
SRR5936079,1300,family,0.002004008016032,Streptococcaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300,0.6496354320981607,0.6496354320981607,0.6496354320981622,0.6496354320981607,0.6496354320981607
SRR5936079,1843489,order,0.2485971943887755,Veillonellales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489,0.9963616763827188,0.9963616763827188,0.9963616763827188,0.9963616763827188,0.9963616763827188
SRR5936079,526525,order,0.028256513026052,Erysipelotrichales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525,0.9725586992491112,0.9725586992491112,0.9725586992491112,0.9725586992491112,0.9725586992491112
SRR5936079,31953,family,0.0365731462925851,Bifidobacteriaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953,0.7447688846363882,0.7447688846363882,0.7447688846363882,0.7447688846363882,0.7447688846363882
SRR5936079,85004,order,0.0365731462925851,Bifidobacteriales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004,0.7447688846363882,0.7447688846363882,0.7447688846363882,0.7447688846363882,0.7447688846363882
SRR5936079,31977,family,0.2485971943887755,Veillonellaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977,0.9963616763827188,0.9963616763827188,0.9963616763827188,0.9963616763827188,0.9963616763827188
SRR5936079,1301,genus,0.002004008016032,Streptococcus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301,0.6612657116329482,0.6612657116329482,0.6612657116329498,0.6612657116329482,0.6612657116329482
SRR5936079,561,genus,0.1261523046092182,Escherichia,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;g__Escherichia__561,0.9652380107272316,0.9652380107272316,0.9652380107272316,0.9652380107272316,0.9652380107272316
SRR5936079,841,genus,0.2368737474949883,Roseburia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841,0.991991060002421,0.9966994185598508,0.9947193241576496,0.991991060002421,0.6316691510968532
SRR5936079,459786,genus,0.0146292585170339,Oscillibacter,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Oscillibacter__459786,0.9835787728898622,0.9835787728898622,0.9835787728898622,0.9835787728898622,0.9835787728898622
SRR5936079,1578,genus,0.0001002004008016,Lactobacillus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Lactobacillaceae__33958;g__Lactobacillus__1578,0.8914721484379595,0.8914721484379595,0.8914721484379573,0.8795560967670846,0.8914721484379595
SRR5936079,31979,family,0.0037074148296593,Clostridiaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979,0.78411100792947,0.7841110079294676,0.808751520843296,0.7841110079294653,0.7841110079294676
SRR5936079,1485,genus,0.0037074148296593,Clostridium,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Clostridiaceae__31979;g__Clostridium__1485,0.8183733608684235,0.8183733608684204,0.818373360868411,0.8183733608684173,0.9608032672331271
SRR5936079,2890311,no rank,0.019939879759519,Klebsiella/Raoultella group,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311,0.9644990967633832,0.9644990967633832,0.9644990967633832,0.9644990967633832,0.9644990967633832
SRR5936079,570,genus,0.019939879759519,Klebsiella,n__cellular organisms__131567;sk__Bacteria__2;k__Pseudomonadati__3379134;p__Pseudomonadota__1224;c__Gammaproteobacteria__1236;o__Enterobacterales__91347;f__Enterobacteriaceae__543;n__Klebsiella/Raoultella group__2890311;g__Klebsiella__570,0.9649071767470598,0.9649071767470598,0.9649071767470598,0.9649071767470598,0.9649071767470598
SRR5936079,1268,family,0.0004008016032064,Micrococcaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Micrococcales__85006;f__Micrococcaceae__1268,0.9650209652309758,0.9650209652309758,0.9650209652309754,0.9650209652309756,0.9650209652309758
SRR5936079,838,genus,0.0006012024048096,Prevotella,n__cellular organisms__131567;sk__Bacteria__2;cl__FCB group__1783270;cl__Bacteroidota/Chlorobiota group__68336;p__Bacteroidota__976;c__Bacteroidia__200643;o__Bacteroidales__171549;f__Prevotellaceae__171552;g__Prevotella__838,0.6984524628155002,0.6984524628155001,0.7792306930954241,0.9208998089700328,0.922219947015584
SRR5936079,572511,genus,0.0031062124248497,Blautia,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511,0.2487268089512628,0.2487268089512628,0.2487268089512628,0.2487268089512628,0.2487268089512628
SRR5936079,85006,order,0.0004008016032064,Micrococcales,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Micrococcales__85006,0.962980565312592,0.962980565312592,0.9629805653125916,0.9629805653125916,0.962980565312592
SRR5936079,1415765,strain,0.0009022064062235,Streptococcus mitis 21/39,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Bacilli__91061;o__Lactobacillales__186826;f__Streptococcaceae__1300;g__Streptococcus__1301;s__Streptococcus mitis__28037;st__Streptococcus mitis 21/39__1415765,1.0,1.0,1.0,1.0,1.0
SRR5936079,1121323,strain,0.0028056112224448,Anaerotignum lactatifermentans DSM 14214,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Anaerotignaceae__3118652;g__Anaerotignum__2039240;s__Anaerotignum lactatifermentans__160404;st__Anaerotignum lactatifermentans DSM 14214__1121323,0.9881885495655804,0.9881885495655804,0.9881885495655804,0.9881885495655804,0.9881885495655804
SRR5936079,1121115,strain,0.001002004008016,Blautia wexlerae DSM 19850,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Blautia__572511;s__Blautia wexlerae__418240;st__Blautia wexlerae DSM 19850__1121115,0.311635970910166,0.3116359709101682,0.3116359709101682,0.311635970910166,0.3116359709101682
SRR5936079,1203606,strain,0.003690310968704,Butyricicoccus pullicaecorum 1.2,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Butyricicoccaceae__3085642;g__Butyricicoccus__580596;s__Butyricicoccus pullicaecorum__501571;st__Butyricicoccus pullicaecorum 1.2__1203606,1.0,1.0,1.0,1.0,1.0
SRR5936079,1073375,strain,0.0057114228456912,Mediterraneibacter gnavus CC55_001C,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Mediterraneibacter__2316020;s__Mediterraneibacter gnavus__33038;st__Mediterraneibacter gnavus CC55_001C__1073375,0.9561141801031818,0.9561141801031818,0.9561141801031818,0.9561141801031818,0.9561141801031818
SRR5936079,566550,strain,0.0024048096192385,Hungatella hathewayi DSM 13479,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Hungatella__1649459;s__Hungatella hathewayi__154046;st__Hungatella hathewayi DSM 13479__566550,0.990038952401304,0.990038952401304,0.990038952401304,0.990038952401304,0.990038952401304
SRR5936079,566552,strain,0.0002004008016032,Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Actinomycetota__201174;c__Actinomycetes__1760;o__Bifidobacteriales__85004;f__Bifidobacteriaceae__31953;g__Bifidobacterium__1678;s__Bifidobacterium catenulatum__1686;st__Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043__566552,0.8226579251768591,0.8226579251768591,0.8226579251768545,0.8226579251768561,0.8226579251768591
SRR5936079,536231,strain,0.0092184368737474,Roseburia intestinalis L1-82,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;g__Roseburia__841;s__Roseburia intestinalis__166486;st__Roseburia intestinalis L1-82__536231,0.90368593074729,0.90368593074729,0.9036859307472902,0.90368593074729,0.90368593074729
SRR5936079,1403949,strain,0.0732464929859764,Veillonella dispar DORA_11,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Negativicutes__909932;o__Veillonellales__1843489;f__Veillonellaceae__31977;g__Veillonella__29465;s__Veillonella dispar__39778;st__Veillonella dispar DORA_11__1403949,0.999866365522263,0.999866365522263,0.999866365522263,0.999866365522263,0.999866365522263
SRR5936079,580596,genus,0.0040847961094645,Butyricicoccus,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Butyricicoccaceae__3085642;g__Butyricicoccus__580596,1.0,1.0,1.0,1.0,1.0
SRR5936079,946234,genus,0.0660320641282584,Flavonifractor,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Eubacteriales__186802;f__Oscillospiraceae__216572;g__Flavonifractor__946234,0.99917937983228,0.99917937983228,0.99917937983228,0.99917937983228,0.99917937983228
SRR5936079,186928,no rank,0.0099198396793587,unclassified Lachnospiraceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Clostridia__186801;o__Lachnospirales__3085636;f__Lachnospiraceae__186803;n__unclassified Lachnospiraceae__186928,0.5913385475307503,0.5913385475307503,0.5913385475307503,0.5913385475307504,0.5913385475307503
SRR5936079,433334,no rank,0.0032064128256513,Erysipelotrichaceae incertae sedis,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;n__Erysipelotrichaceae incertae sedis__433334,0.9882100470578362,0.9882100470578362,0.9882100470578362,0.9882100470578362,0.9882100470578362
SRR5936079,544447,no rank,0.0118236472945889,unclassified Erysipelotrichaceae,n__cellular organisms__131567;sk__Bacteria__2;k__Bacillati__1783272;p__Bacillota__1239;c__Erysipelotrichia__526524;o__Erysipelotrichales__526525;f__Erysipelotrichaceae__128827;n__unclassified Erysipelotrichaceae__544447,0.9925432832137092,0.9925432832137092,0.9925432832137092,0.9925432832137092,0.9925432832137092
